experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp2_scaling,synthetic,imp_threadlocal,4,measured,28,137,0.019851,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,26,138,0.020407,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,queue_agg,4,measured,24,139,0.019228,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,fine_lock,4,measured,29,140,0.209167,831537362.1859723,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,no_lock,4,measured,16,141,0.146471,265433985.83598292,831537362.1859643,68.079127,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,fine_lock,4,measured,27,142,0.203499,831537362.1859757,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,fp_reduce,4,measured,27,143,0.019599,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,coarse_lock,4,measured,4,144,0.020113,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:36Z
exp2_scaling,synthetic,no_lock,4,measured,1,145,0.139891,281579169.22210896,831537362.1859643,66.137520,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,20,146,0.020761,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,0,147,0.020394,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fine_lock,4,measured,19,148,0.201303,831537362.1859711,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_reduce,4,measured,3,149,0.019299,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,queue_agg,4,measured,22,150,0.019250,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,19,151,0.019956,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_reduce,4,measured,11,152,0.019439,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,no_lock,4,measured,0,153,0.145636,277298740.34402984,831537362.1859643,66.652281,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,coarse_lock,4,measured,1,154,0.019573,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,no_lock,4,measured,14,155,0.153077,296337114.7456825,831537362.1859643,64.362742,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,batched_lock,4,measured,2,156,0.023095,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,12,157,0.021722,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,24,158,0.020143,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,20,159,0.019792,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,no_lock,4,measured,22,160,0.154735,312398329.8989101,831537362.1859643,62.431234,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:37Z
exp2_scaling,synthetic,fine_lock,4,measured,26,161,0.211536,831537362.1859692,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fp_reduce,4,measured,8,162,0.019428,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,batched_lock,4,measured,26,163,0.022695,831537362.1859641,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,queue_agg,4,measured,13,164,0.020147,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fine_lock,4,measured,12,165,0.209255,831537362.1859785,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,batched_lock,4,measured,21,166,0.022931,831537362.1859641,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,25,167,0.020963,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,coarse_lock,4,measured,13,168,0.020222,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,coarse_lock,4,measured,8,169,0.019838,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,15,170,0.021222,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fine_lock,4,measured,11,171,0.208638,831537362.1859747,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,coarse_lock,4,measured,24,172,0.019570,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,no_lock,4,measured,23,173,0.140273,272700734.26520354,831537362.1859643,67.205234,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fp_reduce,4,measured,13,174,0.019189,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,queue_agg,4,measured,5,175,0.018962,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fp_reduce,4,measured,10,176,0.019572,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:38Z
exp2_scaling,synthetic,fine_lock,4,measured,2,177,0.207316,831537362.1859714,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,25,178,0.019892,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,fine_lock,4,measured,17,179,0.201777,831537362.1859807,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,no_lock,4,measured,2,180,0.146950,270544265.5478268,831537362.1859643,67.464569,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,queue_agg,4,measured,21,181,0.019251,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,batched_lock,4,measured,18,182,0.022546,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,fp_reduce,4,measured,25,183,0.019014,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,fine_lock,4,measured,20,184,0.205542,831537362.1859705,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,14,185,0.020859,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,queue_agg,4,measured,25,186,0.019536,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:39Z
exp2_scaling,synthetic,fine_lock,4,measured,7,187,0.196906,831537362.1859713,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fine_lock,4,measured,6,188,0.194760,831537362.1859636,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fine_lock,4,measured,28,189,0.181694,831537362.185966,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,no_lock,4,measured,17,190,0.137705,282646088.4645036,831537362.1859643,66.009214,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fp_reduce,4,measured,17,191,0.019686,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,queue_agg,4,measured,8,192,0.019286,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,10,193,0.021467,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,6,194,0.030954,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fp_reduce,4,measured,23,195,0.019553,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,fine_lock,4,measured,21,196,0.201745,831537362.1859763,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,batched_lock,4,measured,17,197,0.023416,831537362.1859639,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,batched_lock,4,measured,20,198,0.022376,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:40Z
exp2_scaling,synthetic,no_lock,4,measured,29,199,0.143683,283395216.7096437,831537362.1859643,65.919124,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,no_lock,4,measured,7,200,0.150118,283848838.48033214,831537362.1859643,65.864572,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,batched_lock,4,measured,24,201,0.022631,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,coarse_lock,4,measured,26,202,0.019418,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,5,203,0.018698,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,fp_reduce,4,measured,2,204,0.019603,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,coarse_lock,4,measured,19,205,0.020502,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,coarse_lock,4,measured,16,206,0.019278,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,fine_lock,4,measured,16,207,0.203960,831537362.1859744,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,batched_lock,4,measured,13,208,0.022784,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,fine_lock,4,measured,24,209,0.199199,831537362.1859845,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,batched_lock,4,measured,12,210,0.022766,831537362.1859642,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,13,211,0.021271,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,batched_lock,4,measured,22,212,0.022043,831537362.185964,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,fp_reduce,4,measured,16,213,0.019879,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,no_lock,4,measured,24,214,0.157360,277838239.1436922,831537362.1859643,66.587402,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,coarse_lock,4,measured,9,215,0.019313,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:41Z
exp2_scaling,synthetic,coarse_lock,4,measured,3,216,0.019482,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,14,217,0.019775,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,7,218,0.020232,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fine_lock,4,measured,8,219,0.212304,831537362.1859757,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,coarse_lock,4,measured,18,220,0.019826,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,11,221,0.019225,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,26,222,0.019649,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,no_lock,4,measured,28,223,0.141194,265120021.6964141,831537362.1859643,68.116884,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,20,224,0.019645,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,7,225,0.018926,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,queue_agg,4,measured,23,226,0.019384,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,queue_agg,4,measured,1,227,0.019649,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,13,228,0.019802,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,2,229,0.019326,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,no_lock,4,measured,21,230,0.145683,280805454.13724977,831537362.1859643,66.230567,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,14,231,0.019827,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,29,232,0.019644,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,no_lock,4,measured,20,233,0.145678,272167410.2974024,831537362.1859643,67.269371,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,7,234,0.021028,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,10,235,0.019954,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,fp_reduce,4,measured,15,236,0.019366,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,queue_agg,4,measured,10,237,0.019558,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:42Z
exp2_scaling,synthetic,batched_lock,4,measured,11,238,0.022806,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fp_reduce,4,measured,21,239,0.019666,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fine_lock,4,measured,10,240,0.208360,831537362.1859709,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,26,241,0.019652,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,9,242,0.019172,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,27,243,0.021650,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fine_lock,4,measured,15,244,0.200035,831537362.1859702,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,queue_agg,4,measured,9,245,0.019920,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,2,246,0.020665,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,coarse_lock,4,measured,20,247,0.019584,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,no_lock,4,measured,25,248,0.146228,293565839.37880254,831537362.1859643,64.696013,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,16,249,0.021184,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,coarse_lock,4,measured,22,250,0.019188,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,coarse_lock,4,measured,10,251,0.019663,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,fine_lock,4,measured,0,252,0.205124,831537362.185974,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:43Z
exp2_scaling,synthetic,queue_agg,4,measured,20,253,0.019399,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,fp_sum_genexpr,4,measured,9,254,0.020709,831537362.1859643,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,no_lock,4,measured,26,255,0.142367,267128862.73321176,831537362.1859643,67.875302,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,imp_threadlocal,4,measured,3,256,0.019582,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,batched_lock,4,measured,3,257,0.022670,831537362.1859642,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,batched_lock,4,measured,23,258,0.022320,831537362.1859641,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,coarse_lock,4,measured,0,259,0.018821,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 4}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,fp_reduce,4,measured,24,260,0.019478,831537362.1859667,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,no_lock,4,measured,11,261,0.143037,280888655.7101904,831537362.1859643,66.220561,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,queue_agg,4,measured,12,262,0.019745,831537362.1859666,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,no_lock,4,measured,27,263,0.144423,278683589.44589955,831537362.1859643,66.485740,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,queue_agg,6,warmup,1,0,0.014406,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,no_lock,6,warmup,1,1,0.181568,221070698.79935178,831537362.1859643,73.414219,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,batched_lock,6,warmup,0,2,0.016466,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 504}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,coarse_lock,6,warmup,0,3,0.014448,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 6}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,queue_agg,6,warmup,0,4,0.014089,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,batched_lock,6,warmup,2,5,0.016847,831537362.1859646,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 504}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,coarse_lock,6,warmup,1,6,0.014993,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 6}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,fp_sum_genexpr,6,warmup,2,7,0.015407,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,fp_sum_genexpr,6,warmup,1,8,0.015529,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:44Z
exp2_scaling,synthetic,fine_lock,6,warmup,1,9,0.248474,831537362.1859399,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,queue_agg,6,warmup,2,10,0.014062,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,batched_lock,6,warmup,1,11,0.015636,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 504}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,no_lock,6,warmup,2,12,0.189030,229773430.33012372,831537362.1859643,72.367636,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,coarse_lock,6,warmup,2,13,0.014434,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 6}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,no_lock,6,warmup,0,14,0.179837,209977664.05476546,831537362.1859643,74.748259,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,fp_reduce,6,warmup,0,15,0.014127,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,fp_reduce,6,warmup,2,16,0.014667,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,fp_reduce,6,warmup,1,17,0.013675,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,imp_threadlocal,6,warmup,0,18,0.014288,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,imp_threadlocal,6,warmup,1,19,0.014373,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,fine_lock,6,warmup,2,20,0.248617,831537362.1859331,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:45Z
exp2_scaling,synthetic,fine_lock,6,warmup,0,21,0.262234,831537362.1859391,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,imp_threadlocal,6,warmup,2,22,0.014462,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,fp_sum_genexpr,6,warmup,0,23,0.013972,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,imp_threadlocal,6,measured,27,24,0.014717,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,coarse_lock,6,measured,11,25,0.013517,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 6}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,fine_lock,6,measured,10,26,0.270715,831537362.1859381,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,fp_sum_genexpr,6,measured,16,27,0.015369,831537362.1859645,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:46Z
exp2_scaling,synthetic,queue_agg,6,measured,19,28,0.014259,831537362.1859671,831537362.1859643,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:29:46Z
